time,open,high,low,close,Volume,Volume MA
2023-05-01T16:00:00-04:00,1979.71,1980.69,1979.65,1979.97,1481,2799.65
2023-05-01T16:15:00-04:00,1979.99,1981.49,1979.82,1980.71,1117,2577.35
2023-05-01T16:30:00-04:00,1980.7,1982.55,1979.9,1981.64,1266,2425
2023-05-01T16:45:00-04:00,1981.62,1982.48,1981.41,1982.24,979,2263.2
2023-05-01T18:00:00-04:00,1981.6,1982.13,1981.44,1982.07,436,2113.4
2023-05-01T18:15:00-04:00,1982.05,1982.21,1981.13,1981.34,684,2000.5
2023-05-01T18:30:00-04:00,1981.33,1982.64,1981.27,1982.6,611,1877
2023-05-01T18:45:00-04:00,1982.58,1983.2,1982.47,1982.63,383,1758.35
2023-05-01T19:00:00-04:00,1982.64,1982.84,1982.21,1982.25,486,1636.5
2023-05-01T19:15:00-04:00,1982.24,1982.6,1981.96,1982.6,545,1488.75
2023-05-01T19:30:00-04:00,1982.58,1982.58,1981.7,1981.83,778,1393.4
2023-05-01T19:45:00-04:00,1981.85,1981.97,1980.69,1981.32,1229,1347.1
2023-05-01T20:00:00-04:00,1981.33,1983.19,1981.24,1982.86,1800,1329.2
2023-05-01T20:15:00-04:00,1982.85,1983.15,1981.87,1981.92,1883,1326
2023-05-01T20:30:00-04:00,1981.94,1983.26,1981.56,1983.16,1519,1308.7
2023-05-01T20:45:00-04:00,1983.14,1983.6,1982.02,1982.1,1598,1285.2
2023-05-01T21:00:00-04:00,1982.09,1983.8,1981.88,1983.2,2457,1311.05
2023-05-01T21:15:00-04:00,1983.19,1984.82,1982.91,1984.34,2212,1338.15
2023-05-01T21:30:00-04:00,1984.35,1985.16,1984.1,1984.34,1727,1311.6
2023-05-01T21:45:00-04:00,1984.31,1984.35,1982.23,1983.13,2161,1267.6
2023-05-01T22:00:00-04:00,1983.14,1983.24,1981.87,1982.29,2031,1295.1
2023-05-01T22:15:00-04:00,1982.27,1983,1981.22,1981.75,1946,1336.55
2023-05-01T22:30:00-04:00,1981.74,1982.49,1981.56,1981.91,1298,1338.15
2023-05-01T22:45:00-04:00,1981.89,1983,1981.89,1982.7,1141,1346.25
2023-05-01T23:00:00-04:00,1982.69,1982.69,1981.78,1982.15,975,1373.2
2023-05-01T23:15:00-04:00,1982.14,1982.79,1980.62,1981.96,1976,1437.8
2023-05-01T23:30:00-04:00,1981.97,1982.14,1981.33,1982.03,1353,1474.9
2023-05-01T23:45:00-04:00,1982.04,1982.28,1981.86,1982.07,897,1500.6
2023-05-02T00:00:00-04:00,1982.05,1982.29,1981.62,1982.02,930,1522.8
2023-05-02T00:15:00-04:00,1982.03,1982.16,1981.33,1981.79,1115,1551.3
2023-05-02T00:30:00-04:00,1981.81,1982.92,1981.4,1981.9,3833,1704.05
2023-05-02T00:45:00-04:00,1981.89,1982.48,1981.58,1982.16,1443,1714.75
2023-05-02T01:00:00-04:00,1982.17,1982.48,1981.25,1982.14,1760,1712.75
2023-05-02T01:15:00-04:00,1982.13,1983.8,1982.12,1983.62,1436,1690.4
2023-05-02T01:30:00-04:00,1983.63,1984.22,1983.11,1983.11,1490,1688.95
2023-05-02T01:45:00-04:00,1983.12,1983.31,1982.41,1982.72,1397,1678.9
2023-05-02T02:00:00-04:00,1982.71,1984.84,1982.16,1983.51,2374,1674.75
2023-05-02T02:15:00-04:00,1983.5,1985.57,1983.5,1984.57,2678,1698.05
2023-05-02T02:30:00-04:00,1984.58,1984.65,1983.1,1983.7,2035,1713.45
2023-05-02T02:45:00-04:00,1983.69,1984.95,1983.35,1984.61,2221,1716.45
2023-05-02T03:00:00-04:00,1984.62,1985.66,1981.87,1982.32,3107,1770.25
2023-05-02T03:15:00-04:00,1982.31,1982.89,1981.33,1982.59,3819,1863.9
2023-05-02T03:30:00-04:00,1982.58,1983.01,1981.65,1981.96,2713,1934.65
2023-05-02T03:45:00-04:00,1981.95,1982.54,1980.34,1981.24,3018,2028.5
2023-05-02T04:00:00-04:00,1981.28,1981.6,1978.58,1980.46,4614,2210.45
2023-05-02T04:15:00-04:00,1980.47,1981.23,1978.39,1980.37,3462,2284.75
2023-05-02T04:30:00-04:00,1980.38,1981.77,1980.38,1981.36,2911,2362.65
2023-05-02T04:45:00-04:00,1981.37,1982.22,1980.78,1981.25,2925,2464.05
2023-05-02T05:00:00-04:00,1981.24,1983.06,1980.84,1982.83,2962,2565.65
2023-05-02T05:15:00-04:00,1982.82,1983.02,1980.76,1981.07,2956,2657.7
2023-05-02T05:30:00-04:00,1981.06,1984.71,1980.49,1984.71,2626,2597.35
2023-05-02T05:45:00-04:00,1984.73,1986.3,1983.89,1984.02,3339,2692.15
2023-05-02T06:00:00-04:00,1984,1985.85,1983.22,1985.84,2589,2733.6
2023-05-02T06:15:00-04:00,1985.85,1986.78,1985.16,1986.51,2347,2779.15
2023-05-02T06:30:00-04:00,1986.52,1987.71,1986.1,1987.65,2788,2844.05
2023-05-02T06:45:00-04:00,1987.64,1988.36,1987.46,1988.2,2240,2886.2
2023-05-02T07:00:00-04:00,1988.19,1990.11,1988.13,1989.5,2804,2907.7
2023-05-02T07:15:00-04:00,1989.49,1989.94,1988.45,1988.98,2635,2905.55
2023-05-02T07:30:00-04:00,1988.99,1989.09,1987,1987.83,2787,2943.15
2023-05-02T07:45:00-04:00,1987.82,1988.72,1985.76,1986.26,2374,2950.8
2023-05-02T08:00:00-04:00,1986.25,1987.65,1985.97,1987.49,3074,2949.15
2023-05-02T08:15:00-04:00,1987.5,1987.8,1986.06,1986.35,3849,2950.65
2023-05-02T08:30:00-04:00,1986.34,1987.28,1985.13,1986.49,3564,2993.2
2023-05-02T08:45:00-04:00,1986.5,1986.67,1985.29,1985.56,3393,3011.95
2023-05-02T09:00:00-04:00,1985.55,1987.81,1984.36,1984.58,4804,3021.45
2023-05-02T09:15:00-04:00,1984.57,1987.91,1984.57,1987.09,4313,3064
2023-05-02T09:30:00-04:00,1987.02,1989.33,1985.69,1987.93,7623,3299.6
2023-05-02T09:45:00-04:00,1987.94,1989.44,1986.61,1986.99,7170,3511.85
2023-05-02T10:00:00-04:00,1987,1999.35,1987,1999.18,13369,4032.2
2023-05-02T10:15:00-04:00,1999.17,2003.81,1997.09,2002.75,11338,4451.3
2023-05-02T10:30:00-04:00,2002.76,2011.59,2002.76,2010.3,12452,4942.6
2023-05-02T10:45:00-04:00,2010.29,2012.86,2005.87,2008.32,11393,5345.3
2023-05-02T11:00:00-04:00,2008.31,2012.42,2006.69,2012.4,9031,5667.4
2023-05-02T11:15:00-04:00,2012.42,2012.68,2009.21,2010.79,7936,5946.85
2023-05-02T11:30:00-04:00,2010.8,2012.9,2009.54,2011.46,7553,6185.1
2023-05-02T11:45:00-04:00,2011.45,2015.42,2009.87,2014.32,7410,6443.6
2023-05-02T12:00:00-04:00,2014.33,2019.29,2013.49,2015.72,8058,6706.3
2023-05-02T12:15:00-04:00,2015.69,2018.79,2015.14,2016.47,6285,6888.8
2023-05-02T12:30:00-04:00,2016.48,2016.84,2014.68,2015.77,5166,7007.75
2023-05-02T12:45:00-04:00,2015.78,2017.44,2014.51,2014.99,4718,7124.95
2023-05-02T13:00:00-04:00,2015,2016.43,2014.38,2015.53,4580,7200.25
2023-05-02T13:15:00-04:00,2015.51,2016.91,2013.2,2013.98,4922,7253.9
2023-05-02T13:30:00-04:00,2013.99,2014.35,2012.39,2013.31,3970,7274.2
2023-05-02T13:45:00-04:00,2013.3,2013.76,2011.09,2012.18,3566,7282.85
2023-05-02T14:00:00-04:00,2012.21,2013.59,2011.18,2013.27,3654,7225.35
2023-05-02T14:15:00-04:00,2013.25,2015.17,2012.73,2014.96,2786,7149
2023-05-02T14:30:00-04:00,2014.98,2015.56,2013.68,2014.82,3287,6932.2
2023-05-02T14:45:00-04:00,2014.83,2014.83,2013.68,2014.2,3208,6734.1
2023-05-02T15:00:00-04:00,2014.21,2016.62,2014.18,2015.39,3269,6229.1
2023-05-02T15:15:00-04:00,2015.4,2016.41,2015.14,2015.4,2899,5807.15
2023-05-02T15:30:00-04:00,2015.39,2016.29,2015.39,2016.18,2144,5291.75
2023-05-02T15:45:00-04:00,2016.21,2018.28,2016.19,2018.1,3314,4887.8
2023-05-02T16:00:00-04:00,2018.11,2018.15,2016.51,2016.7,1376,4505.05
2023-05-02T16:15:00-04:00,2016.71,2017.05,2015.97,2016.13,1047,4160.6
2023-05-02T16:30:00-04:00,2016.14,2016.86,2015.81,2015.89,880,3826.95
2023-05-02T16:45:00-04:00,2015.9,2017.01,2015.83,2016.54,948,3503.85
2023-05-02T18:00:00-04:00,2016.09,2016.36,2015.5,2015.57,366,3119.25
2023-05-02T18:15:00-04:00,2015.59,2016.32,2015.59,2015.88,520,2831
2023-05-02T18:30:00-04:00,2015.9,2016.12,2015.43,2015.73,800,2612.7
2023-05-02T18:45:00-04:00,2015.7,2016.23,2015.45,2015.63,623,2407.95
2023-05-02T19:00:00-04:00,2015.61,2016.1,2015.5,2015.81,532,2205.55
2023-05-02T19:15:00-04:00,2015.79,2016.06,2015.68,2015.76,454,1982.15
2023-05-02T19:30:00-04:00,2015.75,2015.92,2015.51,2015.76,431,1805.2
2023-05-02T19:45:00-04:00,2015.75,2016.35,2015.68,2015.85,564,1655.1
2023-05-02T20:00:00-04:00,2015.84,2016.66,2014.37,2014.55,1602,1552.5
2023-05-02T20:15:00-04:00,2014.56,2016.06,2014.11,2016.01,1218,1474.1
2023-05-02T20:30:00-04:00,2016.03,2016.93,2015.55,2016.01,1768,1398.15
2023-05-02T20:45:00-04:00,2016.02,2016.26,2015.64,2016.26,926,1284.05
2023-05-02T21:00:00-04:00,2016.24,2016.63,2015.7,2016.49,1203,1180.75
2023-05-02T21:15:00-04:00,2016.48,2017.76,2016.33,2017.36,1399,1105.75
2023-05-02T21:30:00-04:00,2017.34,2017.34,2015.85,2016.81,1598,1078.45
2023-05-02T21:45:00-04:00,2016.82,2017.35,2016.53,2016.78,1615,993.5
2023-05-02T22:00:00-04:00,2016.79,2018.06,2016.49,2017.23,1487,999.05
2023-05-02T22:15:00-04:00,2017.25,2017.85,2016.75,2017.48,985,995.95
2023-05-02T22:30:00-04:00,2017.47,2018.67,2017.47,2017.77,1206,1012.25
2023-05-02T22:45:00-04:00,2017.8,2017.91,2016.94,2017.07,1041,1016.9
2023-05-02T23:00:00-04:00,2017.06,2018,2016.92,2017.78,782,1037.7
2023-05-02T23:15:00-04:00,2017.77,2017.85,2016.96,2017.64,932,1058.3
2023-05-02T23:30:00-04:00,2017.65,2018.21,2017.52,2017.66,824,1059.5
2023-05-02T23:45:00-04:00,2017.67,2018.58,2017.46,2018.43,667,1061.7
2023-05-03T00:00:00-04:00,2018.42,2019.43,2018.07,2018.46,917,1080.95
2023-05-03T00:15:00-04:00,2018.44,2018.49,2016.77,2016.88,1007,1108.6
2023-05-03T00:30:00-04:00,2016.9,2017.4,2016.84,2017.04,718,1122.95
2023-05-03T00:45:00-04:00,2017.02,2017.2,2015.79,2015.86,752,1132.35
2023-05-03T01:00:00-04:00,2015.85,2016.32,2014.92,2016.32,1120,1108.25
2023-05-03T01:15:00-04:00,2016.33,2016.49,2015.56,2016.32,1066,1100.65
2023-05-03T01:30:00-04:00,2016.31,2016.31,2015.08,2015.95,1064,1065.45
2023-05-03T01:45:00-04:00,2015.96,2015.96,2014.48,2014.84,1245,1081.4
2023-05-03T02:00:00-04:00,2014.85,2015.73,2014.28,2014.57,1864,1114.45
2023-05-03T02:15:00-04:00,2014.54,2016.34,2014.44,2016.22,1640,1126.5
2023-05-03T02:30:00-04:00,2016.2,2017,2015.96,2016.54,1859,1139.55
2023-05-03T02:45:00-04:00,2016.55,2018.58,2016.37,2017.91,2438,1180.7
2023-05-03T03:00:00-04:00,2017.9,2018.63,2016.6,2016.72,3629,1287.8
2023-05-03T03:15:00-04:00,2016.73,2017.36,2014.36,2014.67,3356,1406.35
2023-05-03T03:30:00-04:00,2014.66,2015.28,2012.51,2013.76,3514,1521.75
2023-05-03T03:45:00-04:00,2013.77,2014.77,2013.53,2014.74,2283,1583.85
2023-05-03T04:00:00-04:00,2014.77,2015.53,2014.3,2015.21,3488,1719.15
2023-05-03T04:15:00-04:00,2015.22,2016.62,2015.09,2015.91,2943,1819.7
2023-05-03T04:30:00-04:00,2015.93,2016.51,2014.22,2016.44,2711,1914.05
2023-05-03T04:45:00-04:00,2016.42,2016.61,2015.47,2015.57,2057,1983.55
2023-05-03T05:00:00-04:00,2015.56,2016.71,2015.2,2015.59,2301,2052.75
2023-05-03T05:15:00-04:00,2015.58,2016.78,2015.54,2016.64,2202,2112.5
2023-05-03T05:30:00-04:00,2016.62,2017.04,2016.07,2016.72,2087,2180.95
2023-05-03T05:45:00-04:00,2016.74,2017.33,2016.29,2016.94,1767,2231.7
2023-05-03T06:00:00-04:00,2016.92,2017.32,2015.12,2016.01,2040,2277.7
2023-05-03T06:15:00-04:00,2016.02,2016.46,2015.43,2015.95,2320,2340.4
2023-05-03T06:30:00-04:00,2015.93,2016.85,2015.61,2016.52,2214,2397.9
2023-05-03T06:45:00-04:00,2016.5,2016.84,2015.97,2016.42,2244,2447.85
2023-05-03T07:00:00-04:00,2016.41,2016.96,2015.54,2016.02,2349,2472.1
2023-05-03T07:15:00-04:00,2016.05,2016.55,2015.45,2015.46,1761,2478.15
2023-05-03T07:30:00-04:00,2015.47,2016.07,2014.26,2015.56,2555,2512.95
2023-05-03T07:45:00-04:00,2015.55,2016.45,2014.88,2015.8,2730,2527.55
2023-05-03T08:00:00-04:00,2015.81,2016.21,2014.19,2014.8,3299,2511.05
2023-05-03T08:15:00-04:00,2014.77,2014.97,2007.39,2012.23,8068,2746.65
2023-05-03T08:30:00-04:00,2012.21,2014.06,2010.07,2011.93,6787,2910.3
2023-05-03T08:45:00-04:00,2011.94,2013.9,2010.1,2013.6,5057,3049
2023-05-03T09:00:00-04:00,2013.59,2015.7,2012.32,2015.14,4461,3097.65
2023-05-03T09:15:00-04:00,2015.13,2018.68,2014.5,2018.66,4360,3168.5
2023-05-03T09:30:00-04:00,2018.68,2019.97,2016.1,2017.85,7590,3412.45
2023-05-03T09:45:00-04:00,2017.86,2018.82,2013.12,2013.7,7014,3660.3
2023-05-03T10:00:00-04:00,2013.53,2017.56,2013.43,2015.34,9329,4011.7
2023-05-03T10:15:00-04:00,2015.33,2015.92,2011.69,2015.27,6727,4237.95
2023-05-03T10:30:00-04:00,2015.29,2019.56,2014.35,2018.73,6371,4452.15
2023-05-03T10:45:00-04:00,2018.68,2021.9,2017.88,2021.13,6786,4703.1
2023-05-03T11:00:00-04:00,2021.14,2022.91,2020.15,2022.36,5740,4888.1
2023-05-03T11:15:00-04:00,2022.38,2026.72,2022.37,2025.32,4950,5019.6
2023-05-03T11:30:00-04:00,2025.33,2026.2,2021.52,2023.54,5142,5166
2023-05-03T11:45:00-04:00,2023.53,2025.37,2022.75,2023.46,3908,5249.2
2023-05-03T12:00:00-04:00,2023.47,2025.21,2022.9,2024.62,3759,5319.7
2023-05-03T12:15:00-04:00,2024.61,2024.87,2022.95,2023,3144,5388.85
2023-05-03T12:30:00-04:00,2023.01,2024.67,2022.77,2024.48,2724,5397.3
2023-05-03T12:45:00-04:00,2024.47,2024.48,2023.16,2023.95,2804,5401
2023-05-03T13:00:00-04:00,2023.96,2024.64,2023.44,2024.28,2972,5384.65
2023-05-03T13:15:00-04:00,2024.29,2028.11,2023.94,2027.88,4027,5182.6
2023-05-03T13:30:00-04:00,2027.89,2028.5,2026.04,2026.34,3376,5012.05
2023-05-03T13:45:00-04:00,2026.33,2026.76,2022.3,2023.57,3453,4931.85
2023-05-03T14:00:00-04:00,2023.58,2035.91,2019.31,2025.44,13637,5390.65
2023-05-03T14:15:00-04:00,2025.46,2025.83,2020.57,2022.07,8778,5611.55
2023-05-03T14:30:00-04:00,2022.09,2023.75,2016.98,2021.48,12394,5851.75
2023-05-03T14:45:00-04:00,2021.47,2023.44,2019.37,2022.86,10257,6013.9
2023-05-03T15:00:00-04:00,2022.85,2024.11,2019.07,2020.43,9860,6040.45
2023-05-03T15:15:00-04:00,2020.45,2027.65,2019.88,2025.53,9745,6191.35
2023-05-03T15:30:00-04:00,2025.54,2026.18,2021.48,2025.77,7086,6227.1
2023-05-03T15:45:00-04:00,2025.78,2035.83,2025.78,2035.03,7884,6282
2023-05-03T16:00:00-04:00,2035.05,2035.22,2030.97,2031.17,4253,6207.65
2023-05-03T16:15:00-04:00,2031.18,2031.43,2028.98,2031.05,2476,6083.95
2023-05-03T16:30:00-04:00,2031.04,2031.07,2029.57,2030.96,1420,5897.85
2023-05-03T16:45:00-04:00,2030.95,2040.34,2030.94,2038.56,4784,5941.65
2023-05-03T18:00:00-04:00,2061.24,2062.46,2043.73,2049.91,4549,5981.15
2023-05-03T18:15:00-04:00,2049.9,2058.37,2046.45,2058.06,5231,6085.5
2023-05-03T18:30:00-04:00,2058.05,2062.62,2055.62,2058.44,5117,6205.15
2023-05-03T18:45:00-04:00,2058.4,2058.86,2053.87,2056.59,3293,6229.6
2023-05-03T19:00:00-04:00,2056.57,2056.69,2052.56,2053.36,2858,6223.9
2023-05-03T19:15:00-04:00,2053.38,2054.75,2050.56,2053.26,2248,6134.95
2023-05-03T19:30:00-04:00,2053.22,2055.66,2052.24,2053.89,2376,6084.95
2023-05-03T19:45:00-04:00,2053.84,2053.84,2051.78,2051.88,1921,6008.35
2023-05-03T20:00:00-04:00,2051.87,2056.77,2051.8,2055.19,3580,5505.5
2023-05-03T20:15:00-04:00,2055.17,2057.03,2054.78,2055.24,3131,5223.15
2023-05-03T20:30:00-04:00,2055.25,2056.83,2054.44,2054.8,2106,4708.75
2023-05-03T20:45:00-04:00,2054.77,2056.99,2054.33,2054.37,2603,4326.05
2023-05-03T21:00:00-04:00,2054.36,2054.81,2048.7,2050.27,6776,4171.85
2023-05-03T21:15:00-04:00,2050.26,2050.73,2046.17,2049.25,4986,3933.9
2023-05-03T21:30:00-04:00,2049.22,2050.13,2045.75,2047.17,4795,3819.35
2023-05-03T21:45:00-04:00,2047.18,2047.23,2043.55,2044.45,4066,3628.45
2023-05-03T22:00:00-04:00,2044.39,2046.39,2043.83,2044.12,3407,3586.15
2023-05-03T22:15:00-04:00,2044.11,2044.93,2043.33,2043.33,2280,3576.35
2023-05-03T22:30:00-04:00,2043.34,2043.83,2038.61,2039.08,3336,3672.15
2023-05-03T22:45:00-04:00,2039.09,2044.18,2038.33,2043.49,3470,3606.45
2023-05-03T23:00:00-04:00,2043.48,2043.58,2041.58,2042.58,2064,3482.2
2023-05-03T23:15:00-04:00,2042.59,2042.83,2040.49,2041.22,1853,3313.3
2023-05-03T23:30:00-04:00,2041.2,2041.27,2039.69,2040.24,1665,3140.7
2023-05-03T23:45:00-04:00,2040.23,2041.12,2040.13,2040.88,1152,3033.65
2023-05-04T00:00:00-04:00,2040.86,2042.22,2040.67,2042.22,1276,2954.55
2023-05-04T00:15:00-04:00,2042.23,2043.74,2041.86,2043.21,1327,2908.5
2023-05-04T00:30:00-04:00,2043.23,2044.93,2042.66,2044.81,1888,2884.1
2023-05-04T00:45:00-04:00,2044.84,2045.36,2043.63,2044.19,1380,2857.05
2023-05-04T01:00:00-04:00,2044.18,2044.81,2043.09,2044.8,1686,2762.35
2023-05-04T01:15:00-04:00,2044.82,2045.37,2043.29,2043.6,1394,2675.5
2023-05-04T01:30:00-04:00,2043.58,2044.65,2042.61,2043.02,2547,2697.55
2023-05-04T01:45:00-04:00,2043,2043.57,2041.23,2042.79,2361,2685.45
2023-05-04T02:00:00-04:00,2042.77,2043.44,2039.62,2040.52,4472,2570.25
2023-05-04T02:15:00-04:00,2040.53,2041.22,2036.56,2038.55,4701,2556
2023-05-04T02:30:00-04:00,2038.51,2039.23,2036.6,2037.78,4414,2536.95
2023-05-04T02:45:00-04:00,2037.79,2040.22,2037.79,2039.1,4487,2558
2023-05-04T03:00:00-04:00,2039.08,2039.39,2034.25,2035.25,5687,2672
2023-05-04T03:15:00-04:00,2035.24,2036.03,2033.78,2034.37,4942,2805.1
2023-05-04T03:30:00-04:00,2034.33,2034.56,2030.26,2033.09,5555,2916.05
2023-05-04T03:45:00-04:00,2033.11,2036.14,2032.2,2034.5,4434,2964.25
2023-05-04T04:00:00-04:00,2034.51,2035.5,2033.9,2034.06,4099,3066
2023-05-04T04:15:00-04:00,2034.08,2034.1,2031.09,2032.79,3856,3166.15
2023-05-04T04:30:00-04:00,2032.8,2034.33,2031.35,2033.92,4182,3292
2023-05-04T04:45:00-04:00,2033.91,2035.3,2033.58,2034.41,3512,3410
2023-05-04T05:00:00-04:00,2034.4,2035.58,2033.65,2034.66,3335,3512.95
2023-05-04T05:15:00-04:00,2034.67,2035.26,2033.91,2034.77,2830,3588.1
2023-05-04T05:30:00-04:00,2034.78,2038.15,2034.69,2036.83,3276,3657.5
2023-05-04T05:45:00-04:00,2036.82,2038.4,2036.48,2037.72,2624,3719.7
2023-05-04T06:00:00-04:00,2037.73,2040.58,2037.07,2039.34,3774,3824.1
2023-05-04T06:15:00-04:00,2039.35,2040.02,2038.2,2039.29,2639,3886.35
2023-05-04T06:30:00-04:00,2039.31,2039.6,2036.51,2039.59,3019,3909.95
2023-05-04T06:45:00-04:00,2039.61,2040.44,2039.05,2039.83,3146,3949.2
2023-05-04T07:00:00-04:00,2039.82,2044.01,2039.52,2043.09,4346,3942.9
2023-05-04T07:15:00-04:00,2043.08,2044.83,2042.38,2043.44,3579,3886.8
2023-05-04T07:30:00-04:00,2043.46,2043.87,2042.12,2042.44,3558,3844
2023-05-04T07:45:00-04:00,2042.42,2043.04,2041.16,2041.95,3448,3792.05
2023-05-04T08:00:00-04:00,2041.94,2042.85,2040.38,2041.01,4370,3726.2
2023-05-04T08:15:00-04:00,2041.05,2042.56,2038.56,2039.63,9756,3966.9
2023-05-04T08:30:00-04:00,2039.62,2041.08,2033.64,2039.13,10090,4193.65
2023-05-04T08:45:00-04:00,2039.14,2039.45,2035.59,2036.86,8351,4389.5
2023-05-04T09:00:00-04:00,2036.85,2039.22,2035.28,2035.74,9161,4642.6
2023-05-04T09:15:00-04:00,2035.75,2035.95,2032.38,2032.38,6809,4790.25
2023-05-04T09:30:00-04:00,2032.39,2041,2031.97,2040.71,10259,5094.1
2023-05-04T09:45:00-04:00,2040.73,2045.36,2040.45,2044.25,11038,5470.4
2023-05-04T10:00:00-04:00,2044.25,2047.09,2043.08,2044.07,10997,5853.5
2023-05-04T10:15:00-04:00,2044.04,2056,2042.88,2054.7,13424,6383.2
2023-05-04T10:30:00-04:00,2054.69,2059.46,2053.38,2058.89,12200,6829.4
2023-05-04T10:45:00-04:00,2058.84,2058.94,2051.74,2055.15,13731,7384.75
2023-05-04T11:00:00-04:00,2055.16,2055.91,2046.33,2046.8,11621,7777.1
2023-05-04T11:15:00-04:00,2046.77,2049.32,2043.38,2048.09,9594,8124.85
2023-05-04T11:30:00-04:00,2048.1,2051.22,2047.26,2051.15,8131,8380.45
2023-05-04T11:45:00-04:00,2051.16,2052.25,2049.55,2050.81,8109,8628.6
2023-05-04T12:00:00-04:00,2050.8,2053.97,2050.32,2053.64,7398,8781.2
2023-05-04T12:15:00-04:00,2053.65,2053.79,2047.18,2048.45,7627,8983.6
2023-05-04T12:30:00-04:00,2048.47,2051.79,2048.42,2051.21,5654,9088.4
2023-05-04T12:45:00-04:00,2051.22,2052.14,2050.05,2050.71,5853,9208.65
2023-05-04T13:00:00-04:00,2050.7,2050.9,2048.23,2050.18,6544,9317.35
2023-05-04T13:15:00-04:00,2050.19,2050.38,2045.49,2046.85,6612,9160.15
2023-05-04T13:30:00-04:00,2046.87,2048.58,2044.4,2048.27,6300,8970.65
2023-05-04T13:45:00-04:00,2048.28,2048.68,2046.12,2046.19,4970,8801.6
2023-05-04T14:00:00-04:00,2046.17,2047.19,2044.94,2045.59,4889,8588
2023-05-04T14:15:00-04:00,2045.58,2047.37,2045.51,2046.94,4697,8482.4
2023-05-04T14:30:00-04:00,2046.97,2050.64,2046.8,2050.43,4907,8214.8
2023-05-04T14:45:00-04:00,2050.44,2050.67,2048.83,2049.4,4641,7894.95
2023-05-04T15:00:00-04:00,2049.43,2049.52,2047.1,2048.68,4950,7592.6
2023-05-04T15:15:00-04:00,2048.69,2049.76,2047.39,2048.87,4460,7144.4
2023-05-04T15:30:00-04:00,2048.88,2049.86,2047.83,2049.83,3718,6720.3
2023-05-04T15:45:00-04:00,2049.84,2050.18,2048.34,2049.42,4358,6251.65
2023-05-04T16:00:00-04:00,2049.43,2050.83,2048.88,2050.18,2507,5795.95
2023-05-04T16:15:00-04:00,2050.19,2050.8,2049.73,2050.51,1699,5401.2
2023-05-04T16:30:00-04:00,2050.52,2050.64,2048.95,2050.08,2149,5102.1
2023-05-04T16:45:00-04:00,2050.07,2050.8,2049.69,2050.06,1206,4756.95
2023-05-04T18:00:00-04:00,2049.15,2049.16,2048.02,2048.11,483,4411.2
2023-05-04T18:15:00-04:00,2048.09,2048.72,2047.44,2048.55,801,4069.9
2023-05-04T18:30:00-04:00,2048.54,2049.18,2048.36,2049.02,560,3815.2
2023-05-04T18:45:00-04:00,2048.98,2049.28,2048.71,2049.04,500,3547.55
2023-05-04T19:00:00-04:00,2049.01,2049.41,2048.45,2048.45,779,3259.3
2023-05-04T19:15:00-04:00,2048.46,2049.44,2048.44,2049.05,781,2967.75
2023-05-04T19:30:00-04:00,2049.04,2049.76,2048.9,2049.72,522,2678.85
2023-05-04T19:45:00-04:00,2049.7,2050.02,2049.39,2049.86,727,2466.7
2023-05-04T20:00:00-04:00,2049.85,2049.87,2048.17,2048.42,1228,2283.65
2023-05-04T20:15:00-04:00,2048.41,2049.34,2048.22,2048.93,1094,2103.5
2023-05-04T20:30:00-04:00,2048.92,2049.61,2048.42,2049.45,929,1904.6
2023-05-04T20:45:00-04:00,2049.44,2049.74,2048.64,2048.85,1223,1733.7
2023-05-04T21:00:00-04:00,2048.86,2050.09,2048.21,2049.95,2594,1615.9
2023-05-04T21:15:00-04:00,2049.96,2050.89,2049.65,2050.6,2631,1524.45
2023-05-04T21:30:00-04:00,2050.59,2052.9,2050.59,2052.34,3432,1510.15
2023-05-04T21:45:00-04:00,2052.32,2052.37,2050.87,2051.9,2543,1419.4
2023-05-04T22:00:00-04:00,2051.92,2052.03,2048.16,2048.59,2596,1423.85
2023-05-04T22:15:00-04:00,2048.6,2049.17,2045.78,2045.78,1810,1429.4
2023-05-04T22:30:00-04:00,2045.77,2047.51,2045.38,2047.51,2093,1426.6
2023-05-04T22:45:00-04:00,2047.52,2048.18,2046.82,2046.83,1725,1452.55
2023-05-04T23:00:00-04:00,2046.82,2048.1,2046.16,2047.52,2200,1538.4
2023-05-04T23:15:00-04:00,2047.55,2049.72,2047.55,2049.59,1629,1579.8
2023-05-04T23:30:00-04:00,2049.62,2050.77,2048.93,2050.11,2067,1655.15
2023-05-04T23:45:00-04:00,2050.12,2050.69,2049.68,2049.71,1248,1692.55
2023-05-05T00:00:00-04:00,2049.72,2050.07,2049.51,2049.67,954,1701.3
2023-05-05T00:15:00-04:00,2049.66,2050.67,2049.43,2050.67,714,1697.95
2023-05-05T00:30:00-04:00,2050.71,2051.05,2049.63,2049.83,911,1717.4
2023-05-05T00:45:00-04:00,2049.84,2049.97,2048.38,2048.46,1093,1735.7
2023-05-05T01:00:00-04:00,2048.45,2049.54,2048.07,2048.95,1898,1769.2
2023-05-05T01:15:00-04:00,2048.94,2048.95,2047.28,2047.72,1464,1787.7
2023-05-05T01:30:00-04:00,2047.7,2048.42,2046.66,2047.15,2073,1844.9
2023-05-05T01:45:00-04:00,2047.16,2047.17,2045.53,2045.88,2091,1888.3
2023-05-05T02:00:00-04:00,2045.89,2048.26,2045.89,2047.09,3591,1938.15
