time,open,high,low,close,Plot,24H Volume,Accumulation/Distribution,Advance Decline Line,ADR_B,Plot,Aroon Up,Aroon Down,ADR,ADX
2023-07-11T01:45:00-04:00,1.10163,1.10182,1.1006,1.10069,1.101549587,222784.229,-54889.02966,691.4689861,1.25,2.287543655,85.71428571,100,0.000467857,37.11704787
2023-07-11T02:00:00-04:00,1.10069,1.10191,1.10069,1.10159,1.101389478,223822.4836,-52754.4395,691.4689861,1.25,2.287543655,78.57142857,92.85714286,0.000524286,35.33345596
2023-07-11T02:15:00-04:00,1.10159,1.10271,1.10149,1.10232,1.101536975,225104.4855,-51492.86573,691.4689861,2,2.287543655,100,85.71428571,0.000562143,33.84810629
2023-07-11T02:30:00-04:00,1.10232,1.10236,1.1016,1.1018,1.101728474,226257.9348,-53048.91836,691.4689861,1.25,2.287543655,92.85714286,78.57142857,0.000578571,32.46885304
2023-07-11T02:45:00-04:00,1.1018,1.10229,1.10149,1.10214,1.101919798,226862.3153,-51109.54336,691.4689861,1.25,2.287543655,85.71428571,71.42857143,0.000612143,30.88902435
2023-07-11T03:00:00-04:00,1.10214,1.10229,1.10122,1.10129,1.101841636,228456.2549,-55802.13215,691.4689861,0.8,2.287543655,78.57142857,64.28571429,0.000662143,28.72745494
2023-07-11T03:15:00-04:00,1.10129,1.1016,1.10096,1.10139,1.101668706,229078.2507,-54418.19465,691.4689861,0.8,2.287543655,71.42857143,57.14285714,0.000672857,27.23254282
2023-07-11T03:30:00-04:00,1.10139,1.10161,1.10106,1.10132,1.101492525,229596.4432,-54595.08556,691.4689861,0.8,2.287543655,64.28571429,50,0.000699286,25.8177976
2023-07-11T03:45:00-04:00,1.10132,1.10152,1.10074,1.1008,1.1012707,230803.4563,-57900.16248,691.4689861,0.8,2.287543655,57.14285714,42.85714286,0.000733571,25.20786569
2023-07-11T04:00:00-04:00,1.1008,1.1014,1.10072,1.10106,1.101126046,230893.7821,-57900.16248,691.4689861,1.25,2.287543655,50,35.71428571,0.000750714,24.68352632
2023-07-11T04:15:00-04:00,1.10106,1.1014,1.10099,1.10122,1.101087693,230894.3649,-57594.79662,691.4689861,1.25,2.287543655,42.85714286,28.57142857,0.000753571,24.19663976
2023-07-11T04:30:00-04:00,1.10122,1.10156,1.10059,1.10067,1.101002224,231424.2286,-60304.53889,691.4689861,0.8,2.287543655,35.71428571,100,0.000804286,24.57533604
2023-07-11T04:45:00-04:00,1.10067,1.10092,1.1002,1.10026,1.10079841,231849.4886,-62390.37223,691.4689861,0.8,2.287543655,28.57142857,100,0.000817143,25.57885913
2023-07-11T05:00:00-04:00,1.10026,1.10076,1.09969,1.09993,1.100488392,233089.838,-64140.52176,691.4689861,0.5,2.287543655,21.42857143,100,0.000865,27.18666528
2023-07-11T05:15:00-04:00,1.09993,1.10037,1.09973,1.10032,1.100296547,232455.1429,-62224.36551,691.4689861,0.8,2.287543655,14.28571429,92.85714286,0.000823571,28.67962813
2023-07-11T05:30:00-04:00,1.10032,1.10069,1.10017,1.10052,1.1002836,233128.0044,-61200.44243,691.4689861,0.8,2.287543655,7.142857143,85.71428571,0.000773571,28.99882799
2023-07-11T05:45:00-04:00,1.10052,1.10086,1.10043,1.10062,1.10039156,232729.5372,-61491.14011,691.4689861,1.25,2.287543655,7.142857143,78.57142857,0.000717143,28.77625557
2023-07-11T06:00:00-04:00,1.10062,1.10106,1.10051,1.10087,1.100563538,233043.8148,-60700.48556,691.4689861,2,2.287543655,7.142857143,71.42857143,0.000702143,27.98813766
2023-07-11T06:15:00-04:00,1.10087,1.10102,1.10064,1.10071,1.100675243,232904.1985,-61806.3803,691.4689861,1.25,2.287543655,7.142857143,64.28571429,0.000672143,27.2563139
2023-07-11T06:30:00-04:00,1.10071,1.10126,1.1007,1.10084,1.10075112,232812.3999,-62868.8803,691.4689861,1.25,2.287543655,14.28571429,57.14285714,0.000635714,25.88237763
2023-07-11T06:45:00-04:00,1.10084,1.10087,1.10039,1.10059,1.100738348,232960.6698,-63223.54696,691.4689861,1.25,2.287543655,7.142857143,50,0.000624286,25.28340026
2023-07-11T07:00:00-04:00,1.10059,1.10064,1.10019,1.1003,1.100624716,232817.3307,-64276.94696,691.4689861,1.25,2.287543655,28.57142857,42.85714286,0.000617143,25.12083614
2023-07-11T07:15:00-04:00,1.1003,1.10043,1.09997,1.10003,1.100426066,232113.3586,-65436.64262,691.4689861,1.25,2.287543655,21.42857143,35.71428571,0.000594286,25.37312909
2023-07-11T07:30:00-04:00,1.10003,1.10005,1.09885,1.09888,1.099983369,232527.1436,-67621.64262,691.4689861,0.8,2.287543655,14.28571429,100,0.000631429,27.06866354
2023-07-11T07:45:00-04:00,1.09888,1.09896,1.0983,1.09837,1.099398941,233537.9548,-70458.79413,691.4689861,0.5,2.287543655,7.142857143,100,0.000649286,29.12171024
2023-07-11T08:00:00-04:00,1.09837,1.09903,1.09835,1.09888,1.098996854,234266.978,-68520.79413,691.4689861,0.5,2.287543655,57.14285714,92.85714286,0.000628571,30.83081563
2023-07-11T08:15:00-04:00,1.09888,1.09898,1.09827,1.09846,1.09873511,233562.1031,-69793.85047,691.4689861,0.285714286,2.287543655,50,100,0.000627857,32.48945036
2023-07-11T08:30:00-04:00,1.09846,1.0986,1.098,1.09818,1.098540903,232738.7017,-71144.25047,691.4689861,0.285714286,2.287543655,42.85714286,100,0.000594286,34.26597846
2023-07-11T08:45:00-04:00,1.09818,1.09843,1.09768,1.09819,1.098381836,232613.897,-69677.61047,691.4689861,0.285714286,2.287543655,35.71428571,100,0.000602143,36.17200461
2023-07-11T09:00:00-04:00,1.09819,1.0987,1.09793,1.09855,1.098347128,233412.8296,-66935.12995,691.4689861,0.5,2.287543655,28.57142857,92.85714286,0.00062,37.12497186
2023-07-11T09:15:00-04:00,1.09855,1.09904,1.09831,1.09897,1.098492113,232829.8434,-64364.99296,691.4689861,0.8,2.287543655,21.42857143,85.71428571,0.000641429,37.07120565
2023-07-11T09:30:00-04:00,1.09897,1.09937,1.0982,1.09821,1.098528021,231671.9474,-68893.24083,694.0906524,0.8,2.18685567,14.28571429,78.57142857,0.000685714,36.20167555
2023-07-11T09:45:00-04:00,1.09821,1.09892,1.098,1.09871,1.098569784,229440.8443,-66624.21909,697.5586181,1.25,3.248747913,7.142857143,71.42857143,0.000724286,35.67351778
2023-07-11T10:00:00-04:00,1.09871,1.09876,1.09783,1.09834,1.098519276,228140.067,-66210.70296,701.0969238,1.25,2.923192771,7.142857143,64.28571429,0.000750714,35.41438851
2023-07-11T10:15:00-04:00,1.09834,1.09922,1.09824,1.09898,1.098595114,226859.5692,-64607.13153,704.8856132,1.25,3.166666667,7.142857143,57.14285714,0.000786429,34.06992228
2023-07-11T10:30:00-04:00,1.09898,1.09916,1.09874,1.09915,1.098767031,225521.5393,-61663.32201,708.7556276,2,2.88023088,7.142857143,50,0.000784286,32.82148934
2023-07-11T10:45:00-04:00,1.09915,1.09933,1.09839,1.09898,1.098912672,225485.711,-60460.5135,712.801835,2,2.763812155,7.142857143,42.85714286,0.000818571,32.21991501
2023-07-11T11:00:00-04:00,1.09898,1.09936,1.09868,1.09935,1.099067602,225036.0591,-56598.54291,716.6821466,2,2.884779516,57.14285714,35.71428571,0.000781429,31.58519001
2023-07-11T11:15:00-04:00,1.09935,1.09946,1.09893,1.09911,1.099136658,224331.3299,-57379.25989,720.1971937,1.25,2.362745098,100,28.57142857,0.000772143,30.73297365
2023-07-11T11:30:00-04:00,1.09911,1.09931,1.09874,1.09895,1.099117777,223631.7455,-57918.73357,723.7682843,0.8,2.510828025,92.85714286,21.42857143,0.000764286,30.27181578
2023-07-11T11:45:00-04:00,1.09895,1.09925,1.09862,1.09917,1.099103754,223073.3477,-56197.63834,727.2630637,1.25,2.294047619,85.71428571,14.28571429,0.000758571,30.04728591
2023-07-11T12:00:00-04:00,1.09917,1.09945,1.09909,1.09935,1.09915004,222691.5818,-55254.08278,731.0881065,1.25,2.579691517,78.57142857,7.142857143,0.000741429,29.26387427
2023-07-11T12:15:00-04:00,1.09935,1.09963,1.09922,1.09945,1.099252055,222532.5901,-55049.08278,734.6841902,2,2.377723971,100,35.71428571,0.000717143,28.04464825
2023-07-11T12:30:00-04:00,1.09945,1.09966,1.09934,1.09966,1.099397559,222542.5012,-53159.08278,738.3592252,2,2.391515152,100,28.57142857,0.000685,26.83020043
2023-07-11T12:45:00-04:00,1.09966,1.10032,1.09962,1.10025,1.099653135,222814.8814,-51411.88278,741.972388,2,2.47761194,100,21.42857143,0.000682857,25.67734355
2023-07-11T13:00:00-04:00,1.10025,1.10066,1.10022,1.10056,1.099981061,222638.9695,-50324.79187,745.4572595,3.5,2.456118665,100,14.28571429,0.000630714,25.23164221
2023-07-11T13:15:00-04:00,1.10056,1.10092,1.10036,1.10068,1.100295124,222254.5766,-50094.22044,749.1407608,3.5,2.477722772,100,7.142857143,0.000605,25.24728442
2023-07-11T13:30:00-04:00,1.10068,1.10078,1.10056,1.10072,1.10052165,221664.6999,-49511.49317,753.0199609,8,2.591082803,92.85714286,7.142857143,0.000554286,25.26180933
2023-07-11T13:45:00-04:00,1.10072,1.10073,1.10032,1.10066,1.10063204,221691.3184,-48614.56634,756.7838241,8,2.454767726,85.71428571,14.28571429,0.000513571,24.61226734
2023-07-11T14:00:00-04:00,1.10066,1.10076,1.10029,1.10031,1.100589209,221007.6831,-49535.86421,760.2552821,3.5,2.447303922,78.57142857,7.142857143,0.000517143,24.0091212
2023-07-11T14:15:00-04:00,1.10031,1.10031,1.0998,1.09984,1.100381661,220694.8338,-50487.76617,764.0031497,2,2.489519112,71.42857143,28.57142857,0.000486429,22.37636455
2023-07-11T14:30:00-04:00,1.09984,1.10012,1.09974,1.10002,1.100183126,220569.994,-49778.18723,768.1179409,2,2.537313433,64.28571429,21.42857143,0.000465,20.99636538
2023-07-11T14:45:00-04:00,1.10002,1.1001,1.09991,1.09991,1.10003511,220454.9235,-51331.18723,772.0145944,1.25,2.747354497,57.14285714,14.28571429,0.000440714,19.71493759
2023-07-11T15:00:00-04:00,1.09991,1.10013,1.09989,1.10005,1.09999157,220143.9117,-50907.85389,776.0812269,1.25,2.733944954,50,7.142857143,0.000417143,18.44365025
2023-07-11T15:15:00-04:00,1.10005,1.10041,1.10003,1.10035,1.100068088,219957.3596,-50103.22231,780.6105432,1.25,2.892808684,42.85714286,7.142857143,0.000399286,17.71743593
2023-07-11T15:30:00-04:00,1.10035,1.10065,1.1003,1.10042,1.100197577,219732.5597,-50485.39374,784.7498845,1.25,2.932599725,35.71428571,7.142857143,0.000398571,17.59684929
2023-07-11T15:45:00-04:00,1.10042,1.10073,1.10035,1.10061,1.100355679,220073.722,-49811.55164,789.2031045,1.25,3.262222222,28.57142857,7.142857143,0.000396429,17.66149952
2023-07-11T16:00:00-04:00,1.10061,1.10073,1.1005,1.10051,1.100459918,219602.5371,-50625.98642,789.2031045,1.25,3.262222222,21.42857143,7.142857143,0.00039,17.72153187
2023-07-11T16:15:00-04:00,1.10051,1.10063,1.10048,1.10053,1.100512115,219592.9332,-50805.31975,789.2031045,2,3.262222222,14.28571429,50,0.000350714,17.70561848
2023-07-11T16:30:00-04:00,1.10053,1.10079,1.10053,1.10078,1.100582634,219644.9258,-50343.78129,789.2031045,3.5,3.262222222,7.142857143,42.85714286,0.000337857,18.09143076
2023-07-11T16:45:00-04:00,1.10078,1.10089,1.10067,1.10084,1.100673113,219866.5582,-49966.8722,789.2031045,3.5,3.262222222,100,35.71428571,0.000313571,18.68998868
2023-07-11T17:00:00-04:00,1.10084,1.10085,1.10005,1.10067,1.10071968,219956.8147,-49901.4222,789.2031045,3.5,3.262222222,92.85714286,28.57142857,0.000355,17.50655959
2023-07-11T17:15:00-04:00,1.10067,1.10085,1.10045,1.1007,1.100728081,220136.2544,-49849.4222,789.2031045,3.5,3.262222222,85.71428571,21.42857143,0.000354286,16.40766115
2023-07-11T17:30:00-04:00,1.1007,1.10088,1.10067,1.10084,1.100745461,220402.8258,-49597.46982,789.2031045,3.5,3.262222222,78.57142857,14.28571429,0.000335714,15.2958681
2023-07-11T17:45:00-04:00,1.10084,1.10084,1.10057,1.10068,1.100741371,220805.7383,-49678.58093,789.2031045,2,3.262222222,71.42857143,7.142857143,0.000318571,14.56831361
2023-07-11T18:00:00-04:00,1.10068,1.1009,1.10064,1.10084,1.100761955,220617.9441,-49463.19631,789.2031045,2,3.262222222,100,14.28571429,0.00031,13.68958852
2023-07-11T18:15:00-04:00,1.10084,1.10101,1.10084,1.10097,1.100816979,220520.3649,-49272.60808,789.2031045,3.5,3.262222222,100,7.142857143,0.000308571,12.92032099
2023-07-11T18:30:00-04:00,1.10097,1.10105,1.10094,1.10101,1.100890929,220626.3128,-49173.06263,789.2031045,3.5,3.262222222,100,7.142857143,0.000299286,12.34102652
2023-07-11T18:45:00-04:00,1.10101,1.10122,1.10099,1.10121,1.100998181,220709.2365,-48789.58436,789.2031045,3.5,3.262222222,100,50,0.000288571,12.35949123
2023-07-11T19:00:00-04:00,1.10121,1.10125,1.10117,1.10119,1.101090508,220719.5423,-48993.58436,789.2031045,2,3.262222222,100,42.85714286,0.000269286,12.47223547
2023-07-11T19:15:00-04:00,1.10119,1.10131,1.10111,1.10115,1.101142864,220776.1081,-49301.38436,789.2031045,2,3.262222222,100,35.71428571,0.000256429,12.57692654
2023-07-11T19:30:00-04:00,1.10115,1.10143,1.10114,1.1014,1.101214222,220755.6547,-48905.62574,789.2031045,2,3.262222222,100,28.57142857,0.000260714,13.08187013
2023-07-11T19:45:00-04:00,1.1014,1.10143,1.10126,1.10136,1.101278532,220810.2533,-48770.97868,789.2031045,1.25,3.262222222,92.85714286,21.42857143,0.000262143,13.55074631
2023-07-11T20:00:00-04:00,1.10136,1.10148,1.10117,1.10139,1.101334526,220804.2559,-48087.84965,789.2031045,2,3.262222222,100,14.28571429,0.000265714,13.51997553
2023-07-11T20:15:00-04:00,1.10139,1.10202,1.10136,1.10199,1.10150025,221235.2831,-46317.84965,789.2031045,2,3.262222222,100,7.142857143,0.000297143,15.10861657
2023-07-11T20:30:00-04:00,1.10199,1.10215,1.10173,1.10188,1.101671348,222836.3475,-47156.7068,789.2031045,1.25,3.262222222,100,7.142857143,0.00027,16.87417699
2023-07-11T20:45:00-04:00,1.10188,1.10216,1.10169,1.10187,1.101799361,223563.4054,-47669.96211,789.2031045,0.8,3.262222222,100,14.28571429,0.000275,18.30847882
2023-07-11T21:00:00-04:00,1.10187,1.10278,1.10185,1.10276,1.102053827,224399.0335,-45438.26319,789.2031045,0.8,3.262222222,100,7.142857143,0.000326429,20.79011266
2023-07-11T21:15:00-04:00,1.10276,1.10316,1.10255,1.1026,1.102299733,225621.7264,-47596.14844,789.2031045,0.8,3.262222222,100,7.142857143,0.000350714,23.57812704
2023-07-11T21:30:00-04:00,1.1026,1.10288,1.10223,1.10287,1.102545593,225989.1859,-45182.76382,789.2031045,1.25,3.262222222,92.85714286,7.142857143,0.000378571,24.84659819
2023-07-11T21:45:00-04:00,1.10287,1.10291,1.10252,1.10271,1.102680174,226371.1069,-45231.96895,789.2031045,0.8,3.262222222,85.71428571,7.142857143,0.000394286,26.07283113
2023-07-11T22:00:00-04:00,1.10271,1.10296,1.10253,1.10271,1.102726593,227205.2284,-45661.5736,789.2031045,1.25,3.262222222,78.57142857,7.142857143,0.000417143,27.29554457
2023-07-11T22:15:00-04:00,1.10271,1.10335,1.10271,1.10313,1.102819335,228005.1301,-45062.8236,789.2031045,1.25,3.262222222,100,14.28571429,0.000446429,29.02198872
2023-07-11T22:30:00-04:00,1.10313,1.10326,1.10278,1.10297,1.102900811,228026.4884,-45504.0736,789.2031045,0.8,3.262222222,92.85714286,7.142857143,0.000475,30.62511542
2023-07-11T22:45:00-04:00,1.10297,1.10316,1.10284,1.1031,1.102986605,226744.8888,-44637.8236,789.2031045,1.25,3.262222222,85.71428571,7.142857143,0.000483571,32.11373308
2023-07-11T23:00:00-04:00,1.1031,1.10314,1.1027,1.10296,1.103013301,226151.0543,-44313.64178,789.2031045,1.25,3.262222222,78.57142857,14.28571429,0.000494286,32.83277378
2023-07-11T23:15:00-04:00,1.10296,1.10304,1.10269,1.10271,1.102948731,225856.4817,-45392.44178,789.2031045,0.8,3.262222222,71.42857143,7.142857143,0.000507143,33.45278787
2023-07-11T23:30:00-04:00,1.10271,1.10311,1.10265,1.10274,1.102859072,225919.3596,-46340.18091,789.2031045,1.25,3.262222222,64.28571429,7.142857143,0.000517857,34.17127833
2023-07-11T23:45:00-04:00,1.10274,1.10298,1.10271,1.10295,1.102833578,225898.8573,-45416.95869,789.2031045,1.25,3.262222222,57.14285714,14.28571429,0.00049,34.83844805
2023-07-12T00:00:00-04:00,1.10295,1.10337,1.1029,1.10321,1.102918983,226191.7972,-44973.34167,789.2031045,2,3.262222222,100,7.142857143,0.000493571,36.187761
2023-07-12T00:15:00-04:00,1.10321,1.1034,1.10304,1.10322,1.103044374,226215.763,-44973.34167,789.2031045,2,3.262222222,100,7.142857143,0.000485714,37.48948513
2023-07-12T00:30:00-04:00,1.10322,1.10342,1.10321,1.10342,1.103189284,225673.0458,-43925.34167,789.2031045,2,3.262222222,100,14.28571429,0.000434286,38.7323791
2023-07-12T00:45:00-04:00,1.10342,1.10368,1.10338,1.10361,1.103343477,225427.3685,-43229.875,789.2031045,3.5,3.262222222,100,7.142857143,0.000412143,40.29901503
2023-07-12T01:00:00-04:00,1.10361,1.10362,1.10312,1.10332,1.10340728,225545.0164,-43530.675,789.2031045,2,3.262222222,92.85714286,7.142857143,0.000401429,40.36320509
2023-07-12T01:15:00-04:00,1.10332,1.10354,1.103,1.10321,1.103379459,225888.3298,-43999.11945,789.2031045,2,3.262222222,85.71428571,7.142857143,0.000412143,39.84990303
2023-07-12T01:30:00-04:00,1.10321,1.10324,1.10266,1.10299,1.103260821,226076.8688,-43716.49876,789.2031045,2,3.262222222,78.57142857,42.85714286,0.000422857,37.96803034
2023-07-12T01:45:00-04:00,1.10299,1.10309,1.10254,1.1026,1.103049423,224750.9096,-45276.22603,789.2031045,1.25,3.262222222,71.42857143,100,0.000416429,35.78956252
2023-07-12T02:00:00-04:00,1.1026,1.10322,1.1026,1.10305,1.102944352,222673.8325,-44101.58087,789.2031045,1.25,3.262222222,64.28571429,92.85714286,0.000426429,34.15269274
2023-07-12T02:15:00-04:00,1.10305,1.10354,1.10304,1.10305,1.102935518,220979.9749,-45982.22087,789.2031045,1.25,3.262222222,57.14285714,85.71428571,0.000439286,33.46704611
2023-07-12T02:30:00-04:00,1.10305,1.10315,1.10261,1.10264,1.102892464,219451.6668,-47667.5542,789.2031045,0.8,3.262222222,50,78.57142857,0.000446429,31.38484057
2023-07-12T02:45:00-04:00,1.10264,1.10308,1.10203,1.10227,1.102730327,219171.4129,-49213.06849,789.2031045,0.5,3.262222222,42.85714286,100,0.000496429,30.25756584
2023-07-12T03:00:00-04:00,1.10227,1.10268,1.10216,1.10249,1.102578227,216773.4949,-48346.14541,789.2031045,0.5,3.262222222,35.71428571,92.85714286,0.000500714,29.21081072
2023-07-12T03:15:00-04:00,1.10249,1.10297,1.10235,1.10276,1.102550694,215636.5366,-47381.62928,789.2031045,0.8,3.262222222,28.57142857,85.71428571,0.000525714,27.41564912
2023-07-12T03:30:00-04:00,1.10276,1.10292,1.10224,1.10249,1.102554624,215117.9137,-48114.59987,789.2031045,0.8,3.262222222,21.42857143,78.57142857,0.000540714,26.01680499
2023-07-12T03:45:00-04:00,1.10249,1.10279,1.10229,1.10273,1.102605279,213646.1445,-46164.43987,789.2031045,1.25,3.262222222,14.28571429,71.42857143,0.000550714,24.7178783
2023-07-12T04:00:00-04:00,1.10273,1.103,1.10227,1.10297,1.10270563,213351.1043,-43568.87823,789.2031045,2,3.262222222,7.142857143,64.28571429,0.000587857,23.00698185
2023-07-12T04:15:00-04:00,1.10297,1.10305,1.1024,1.10242,1.102696213,212906.1132,-45536.83207,789.2031045,1.25,3.262222222,7.142857143,57.14285714,0.000612857,21.56029284
2023-07-12T04:30:00-04:00,1.10242,1.10274,1.10216,1.10253,1.102642915,211790.6527,-44921.93552,789.2031045,1.25,3.262222222,7.142857143,50,0.000618571,20.51234237
2023-07-12T04:45:00-04:00,1.10253,1.10271,1.10216,1.10222,1.102508261,211264.9172,-46502.77188,789.2031045,1.25,3.262222222,28.57142857,42.85714286,0.000619286,19.5392455
2023-07-12T05:00:00-04:00,1.10222,1.10234,1.10182,1.10231,1.102397766,210556.9907,-44268.23342,789.2031045,2,3.262222222,21.42857143,100,0.000615,19.52408497
2023-07-12T05:15:00-04:00,1.10231,1.10272,1.10205,1.10263,1.102404104,210198.5677,-42848.69611,789.2031045,2,3.262222222,14.28571429,92.85714286,0.000623571,18.32941752
2023-07-12T05:30:00-04:00,1.10263,1.10272,1.1021,1.10247,1.102442593,209166.8593,-42458.30901,789.2031045,1.25,3.262222222,7.142857143,85.71428571,0.000623571,17.22008346
2023-07-12T05:45:00-04:00,1.10247,1.10278,1.10239,1.10248,1.102478138,208548.6128,-43500.23209,789.2031045,2,3.262222222,7.142857143,78.57142857,0.000615714,16.00834948
2023-07-12T06:00:00-04:00,1.10248,1.10249,1.10214,1.10244,1.102478572,208225.147,-41885.23209,789.2031045,1.25,3.262222222,7.142857143,71.42857143,0.000602143,15.59498159
2023-07-12T06:15:00-04:00,1.10244,1.10253,1.1022,1.10248,1.102471912,208095.4625,-40748.47451,789.2031045,1.25,3.262222222,42.85714286,64.28571429,0.000550714,15.07789966
2023-07-12T06:30:00-04:00,1.10248,1.10252,1.10184,1.10197,1.102357979,207687.9716,-41831.20981,789.2031045,1.25,3.262222222,35.71428571,57.14285714,0.000562143,15.52019195
2023-07-12T06:45:00-04:00,1.10197,1.10236,1.10185,1.10219,1.102256793,207166.6148,-41280.54314,789.2031045,1.25,3.262222222,28.57142857,50,0.000554286,15.93089194
2023-07-12T07:00:00-04:00,1.10219,1.10228,1.1017,1.10197,1.102143849,207088.3748,-41417.57762,789.2031045,1.25,3.262222222,21.42857143,100,0.000547143,16.6707829
2023-07-12T07:15:00-04:00,1.10197,1.10214,1.10169,1.10196,1.102059638,207778.8969,-40978.97762,789.2031045,0.8,3.262222222,14.28571429,100,0.000543571,17.38181401
2023-07-12T07:30:00-04:00,1.10196,1.10237,1.10165,1.10234,1.102088281,207830.159,-38833.06096,789.2031045,0.8,3.262222222,7.142857143,100,0.000542857,17.12481439
2023-07-12T07:45:00-04:00,1.10234,1.10247,1.10136,1.10149,1.101985594,207432.0546,-41305.71861,789.2031045,0.8,3.262222222,42.85714286,100,0.000575714,17.63155301
2023-07-12T08:00:00-04:00,1.10149,1.10246,1.10148,1.10246,1.102032344,206785.2031,-38434.71861,789.2031045,0.8,3.262222222,35.71428571,92.85714286,0.000604286,18.10209602
2023-07-12T08:15:00-04:00,1.10246,1.10271,1.10186,1.10212,1.102078666,208060.5882,-39943.7892,789.2031045,0.8,3.262222222,28.57142857,85.71428571,0.000625714,17.5812191
