time,open,high,low,close,Basis,Upper,Lower,DEMA,Basis,Upper,Lower,Detrended Price Oscillator,ADX,+DI,-DI,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,EOM,Elder Force Index,EUR Index (Average)
2023-05-17T20:00:00-04:00,1.0838,1.08391,1.08366,1.08379,1.0838985000000019,1.192288350000002,0.9755086500000018,1.0837305994596145,1.084055,1.08465,1.08346,-0.0002323809523829823,18.089797859917976,25.16544792864467,19.22327580987749,49.387211980789544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1731094851541793e-7,0.000019876846306290073,16.47947738671025
2023-05-17T20:15:00-04:00,1.08379,1.08387,1.08349,1.0838,1.083885500000002,1.1922740500000024,0.9754969500000019,1.0837437767981009,1.084055,1.08465,1.08346,-0.0002519047619067294,17.125807384257616,23.227971939082174,21.187553268622665,49.600701994107126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.808415156679096e-7,0.001492751582557916,16.48137955764404
2023-05-17T20:30:00-04:00,1.0838,1.08402,1.08373,1.08399,1.0838795000000019,1.1922674500000021,0.9754915500000018,1.083822859222808,1.084055,1.08465,1.08346,-0.000057142857144976134,16.69836499630751,24.923760344819012,19.92669567855438,53.60500318828409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.154540753447151e-7,0.03295521564217791,16.479278691646833
2023-05-17T20:45:00-04:00,1.08399,1.08434,1.0839699999999999,1.08422,1.0838920000000019,1.192281200000002,0.9755028000000017,1.0839629576057082,1.084055,1.08465,1.08346,0.0001714285714264907,17.16590409930994,29.577028580534922,18.42052033748111,57.95941880699303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5940631041864784e-8,0.0788473276932849,16.46930581073119
2023-05-17T21:00:00-04:00,1.08422,1.08422,1.08379,1.08415,1.0839065000000019,1.1922971500000021,0.9755158500000017,1.0840377022665362,1.084055,1.08465,1.08346,0.00013190476190261258,16.929106361141564,27.02085282339689,20.44630255657718,56.22968502244845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.935990338066293e-7,0.048183423737097324,16.45869324245174
2023-05-17T21:15:00-04:00,1.08415,1.0848,1.0841,1.08468,1.0839555000000018,1.192351050000002,0.9755599500000017,1.0842808307588048,1.08413,1.0848,1.08346,0.0006747619047597908,17.996286146164888,34.367650440533524,17.75602985380456,64.79624958535064,NaN,NaN,NaN,NaN,64.79624958535064,NaN,64.79624958535064,NaN,4.654175088378044e-8,0.18606579177469348,16.463506937755895
2023-05-17T21:30:00-04:00,1.08468,1.08468,1.08405,1.08418,1.0839790000000018,1.1923769000000022,0.9755811000000016,1.0842723997635042,1.08413,1.0848,1.08346,0.00019714285714056423,18.807820165346893,30.480504345015067,16.645394829549286,54.049079119363775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0276585140993304e-8,-0.1081578927646378,16.461080402806534
2023-05-17T21:45:00-04:00,1.08418,1.08457,1.08418,1.08451,1.084010500000002,1.1924115500000023,0.9756094500000018,1.0843821079359717,1.08413,1.0848,1.08346,0.0005552380952360547,19.56138746887304,28.343326873775645,15.478282815032513,58.89491236604339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3985839032831027e-8,-0.0025696223696448917,16.46156094327344
2023-05-17T22:00:00-04:00,1.08451,1.08471,1.08437,1.08458,1.084040500000002,1.1924445500000023,0.9756364500000018,1.084482636848912,1.08413,1.0848,1.08346,0.0006552380952358217,20.555062127463955,29.135943077337476,14.522294318723786,59.86185416870108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.855672244858231e-10,0.01597746654030814,16.464200742288277
2023-05-17T22:15:00-04:00,1.08458,1.0848,1.0844,1.0844799999999999,1.0840600000000022,1.1924660000000025,0.975654000000002,1.0845148698792373,1.08413,1.0848,1.08346,0.0005704761904736788,21.66196971409719,28.654352466350325,13.468367165889017,57.77110433754323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2469326112541986e-7,-0.0022336001083409183,16.4697523625929
2023-05-17T22:30:00-04:00,1.0844799999999999,1.08458,1.08437,1.08456,1.084089000000002,1.1924979000000024,0.9756801000000019,1.0845629042234761,1.08413,1.0848,1.08346,0.0006509523809501427,22.556436005225617,27.524957111694334,13.500582447715365,59.00466639052631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6348033986432482e-7,0.011514057050006929,16.471599118253195
2023-05-17T22:45:00-04:00,1.08456,1.08472,1.08451,1.08462,1.084124000000002,1.1925364000000025,0.9757116000000019,1.0846151300348499,1.08413,1.0848,1.08346,0.0007085714285692823,23.69034994206312,29.11872902726046,12.950865805452876,59.94960592043596,NaN,NaN,NaN,NaN,59.94960592043596,NaN,59.94960592043596,NaN,2.2083493593161015e-7,0.017274906042856784,16.473459819964717
2023-05-17T23:00:00-04:00,1.08462,1.08471,1.08442,1.08445,1.084136500000002,1.1925501500000024,0.9757228500000019,1.084587549352735,1.08413,1.0848,1.08346,0.0005561904761881564,24.32045302343829,27.456124344894565,13.983393914504695,56.010298840518324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.468453400932468e-7,-0.014772937677551935,16.476557519755897
2023-05-17T23:15:00-04:00,1.08445,1.08447,1.08409,1.08415,1.0841420000000022,1.1925562000000025,0.9757278000000019,1.084456395742072,1.08413,1.0848,1.08346,0.00025952380952154464,23.538229213830427,25.4088681846864,19.416077849047028,49.7922736326964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.911170369441535e-8,-0.04964823229504044,16.476683197947263
2023-05-17T23:30:00-04:00,1.08415,1.08423,1.08383,1.08391,1.084130500000002,1.1925435500000023,0.9757174500000019,1.0842738016015647,1.08413,1.0848,1.08346,0.000014285714283523987,21.927697261494597,23.428531218753193,22.9688345256367,45.44565418963273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.929359947041907e-9,-0.07183562768146542,16.475232898668807
2023-05-17T23:45:00-04:00,1.08391,1.08404,1.08376,1.0839699999999999,1.0841370000000021,1.1925507000000024,0.975723300000002,1.0841639892875776,1.08413,1.0848,1.08346,0.00006571428571189308,20.512024053280815,22.128401911272814,23.081550843058853,46.698376437894666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2297239706336764e-9,-0.053096252298406144,16.47744213378236
2023-05-18T00:00:00-04:00,1.0839699999999999,1.08403,1.08351,1.08364,1.0841295000000022,1.1925424500000026,0.975716550000002,1.0839671498351229,1.08413,1.0848,1.08346,-0.0003033333333357646,19.935613396298983,19.917789428989412,25.578571734177597,41.107341546408605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.047175094030855e-8,-0.09095678768434007,16.476427086524208
2023-05-18T00:15:00-04:00,1.08364,1.0839,1.08364,1.08375,1.084141000000002,1.1925551000000023,0.9757269000000018,1.0838676865921468,1.08413,1.0848,1.08346,-0.00021619047619259035,19.400374929101567,18.901064395822985,24.27288596580963,43.53417261200511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.28523698992293e-7,-0.06356867515799865,16.47126344185822
2023-05-18T00:30:00-04:00,1.08375,1.08384,1.08346,1.08351,1.0841370000000021,1.1925507000000024,0.975723300000002,1.0837129226529563,1.08413,1.0848,1.08346,-0.0004942857142877788,19.41001064332552,17.495401367605503,25.990489753011882,39.69113088847293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.4724154850249225e-7,-0.08078457870685796,16.47085053478328
2023-05-18T00:45:00-04:00,1.08351,1.08354,1.08325,1.0833,1.0841120000000022,1.1925232000000026,0.975700800000002,1.083530156825756,1.084025,1.0848,1.08325,-0.0007376190476211519,19.94990263529239,16.487651293426186,28.664511709530952,36.64303271040579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.235680599723025e-7,-0.09567392460588373,16.470282704236844
2023-05-18T01:00:00-04:00,1.0833,1.08339,1.08298,1.08315,1.084080000000002,1.1924880000000022,0.9756720000000018,1.083349980423318,1.08389,1.0848,1.08298,-0.0009114285714304504,21.042804782937306,15.158271277663294,31.6630290674801,34.599142953915546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.499235081834097e-7,-0.11804907823358397,16.477552202365388
2023-05-18T01:15:00-04:00,1.08315,1.08332,1.08311,1.08318,1.0840490000000018,1.192453900000002,0.9756441000000017,1.0832374683088246,1.08389,1.0848,1.08298,-0.0009038095238116384,22.05764249146473,14.512821682607754,30.31479555750513,35.375529027700495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.480496056968088e-7,-0.09539492420021976,16.468248645065692
2023-05-18T01:30:00-04:00,1.08318,1.08359,1.08311,1.08316,1.0840075000000018,1.1924082500000022,0.9756067500000016,1.083155961823196,1.08389,1.0848,1.08298,-0.0009542857142881278,21.877083308310315,18.472438869103087,27.438822855618223,35.07657466328162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.449903828237888e-7,-0.0870356493145086,16.462549266697543
2023-05-18T01:45:00-04:00,1.08316,1.08328,1.08269,1.08303,1.083948000000002,1.1923428000000023,0.9755532000000018,1.083057159199466,1.083745,1.0848,1.08269,-0.001109523809526003,22.64621842376166,16.411463149602064,32.319758110392996,33.117472095632934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.509549120699042e-7,-0.10613627084099851,16.460601880085868
2023-05-18T02:00:00-04:00,1.08303,1.08345,1.08258,1.08264,1.0838725000000018,1.192259750000002,0.9754852500000016,1.0828524391523,1.08369,1.0848,1.08258,-0.001497142857144862,22.731953805732,16.88236782234793,27.45537338534417,28.055063534623727,28.055063534623727,NaN,28.055063534623727,NaN,NaN,NaN,NaN,NaN,-4.288990494475366e-7,-0.26129251786366514,16.455401221612806
2023-05-18T02:15:00-04:00,1.08264,1.08344,1.0826,1.08327,1.0838020000000017,1.192182200000002,0.9754218000000016,1.0829397207560216,1.08369,1.0848,1.08258,-0.0008609523809546271,22.811565231847318,14.597855106191094,23.740127379234494,43.16812979852896,NaN,NaN,NaN,NaN,43.16812979852896,NaN,43.16812979852896,NaN,-4.519997857259752e-7,0.00013498468825440257,16.451780528012804
2023-05-18T02:30:00-04:00,1.08327,1.08343,1.08281,1.08306,1.0837460000000019,1.1921206000000022,0.9753714000000017,1.0829331921521628,1.08369,1.0848,1.08258,-0.0010628571428594746,22.885490127525827,13.18017429272179,21.434588459302056,40.141175473341804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.2429182483127686e-7,-0.0690642988386534,16.456738448340968
2023-05-18T02:45:00-04:00,1.08306,1.08313,1.08233,1.08259,1.0836500000000018,1.192015000000002,0.9752850000000016,1.0827648861596066,1.0835650000000001,1.0848,1.08233,-0.0015233333333355414,23.985323020673963,11.613001523124531,26.020162327493303,34.3378265501148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.3058940693690024e-7,-0.21517082757597883,16.455387519952815
2023-05-18T03:00:00-04:00,1.08259,1.08311,1.08251,1.0828,1.0835610000000018,1.191917100000002,0.9752049000000016,1.0827257748779862,1.0835650000000001,1.0848,1.08233,-0.0013114285714308505,25.006596421454375,10.595440021004357,23.740207794580176,38.60856065287715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.3510631435387666e-7,-0.0975821379222496,16.462479534786585
2023-05-18T03:15:00-04:00,1.0828,1.0829199999999999,1.08191,1.08209,1.0834415000000017,1.191785650000002,0.9750973500000015,1.0824481126626297,1.0833149999999998,1.08472,1.08191,-0.002020952380954677,26.90526584843816,9.143111092079813,28.6289500660968,31.216091219450078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.0270981399372163e-7,-0.3914775467904946,16.46358239642262
2023-05-18T03:30:00-04:00,1.08209,1.08265,1.08196,1.08237,1.0833320000000017,1.191665200000002,0.9749988000000016,1.0823568843382965,1.0833149999999998,1.08472,1.08191,-0.0017271428571450365,28.668316030637392,8.305531966436355,26.00631858727519,36.388864460097786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.723567144546346e-7,-0.22567218296325833,16.46630797259033
2023-05-18T03:45:00-04:00,1.08237,1.08264,1.0809,1.08163,1.0831825000000017,1.1915007500000019,0.9748642500000015,1.0820326228371915,1.082805,1.08471,1.0809,-0.002436190476192479,31.36488047718361,6.650913127587298,32.961691763638136,29.973365120149907,29.973365120149907,29.973365120149907,29.973365120149907,NaN,NaN,NaN,NaN,NaN,-5.566495557595861e-7,-0.5748504425399166,16.47410532262488
2023-05-18T04:00:00-04:00,1.08163,1.08222,1.08125,1.08166,1.083043000000002,1.1913473000000023,0.9747387000000018,1.0818197905629965,1.0826850000000001,1.08447,1.0809,-0.002377142857145076,33.868833177547955,5.940427378891785,29.440549357820153,30.50826113057836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.203713502029112e-7,-0.47593323646279995,16.47861120621488
2023-05-18T04:15:00-04:00,1.08166,1.08215,1.08129,1.08176,1.082923500000002,1.1912158500000023,0.9746311500000018,1.081713186284992,1.082565,1.08423,1.0809,-0.0022466666666689505,36.19393211360056,5.390604318274255,26.715645588826014,32.3628798475672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.63431264423511e-7,-0.36429991696811903,16.485032754285424
2023-05-18T04:30:00-04:00,1.08176,1.08207,1.08134,1.08196,1.0828260000000018,1.1911086000000022,0.9745434000000017,1.0817188320956692,1.0824699999999998,1.08404,1.0809,-0.002000952380954546,38.35295255422085,4.970091948387037,24.631601059432562,36.0394937972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.2972845018082725e-7,-0.23414278597268207,16.48134251250611
2023-05-18T04:45:00-04:00,1.08196,1.082,1.08122,1.08165,1.0827100000000018,1.190981000000002,0.9744390000000017,1.081620492130676,1.082465,1.08403,1.0809,-0.0022357142857165613,40.4646665459606,4.560708688763313,23.86993282943443,33.041447284893664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.494003385673832e-7,-0.3441352451194568,16.477412565068853
2023-05-18T05:00:00-04:00,1.08165,1.08195,1.08144,1.08167,1.0826115000000018,1.1908726500000022,0.9743503500000017,1.081565934867853,1.0824,1.0839,1.0809,-0.0021738095238117427,42.42554382400465,4.310689873827043,22.561379109849714,33.42623023400287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.6161537268767256e-7,-0.2881073529595657,16.47574045873638
2023-05-18T05:15:00-04:00,1.08167,1.08167,1.08071,1.08079,1.0824635000000016,1.1907098500000017,0.9742171500000014,1.0812183808249323,1.082275,1.08384,1.08071,-0.002976666666668848,44.79460283118647,3.8795595929515594,27.910168299177908,26.27229333399083,26.27229333399083,NaN,26.27229333399083,NaN,NaN,NaN,NaN,NaN,-4.897385666273231e-7,-0.6136577311081958,16.47463154090628
2023-05-18T05:30:00-04:00,1.08079,1.08177,1.08079,1.08172,1.0823740000000017,1.190611400000002,0.9741366000000016,1.0813136110044659,1.08215,1.08359,1.08071,-0.0019709523809543494,46.566877772753955,4.506065211666165,25.145393799390877,40.713366145457215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.7063698244114534e-7,-0.19384948380699019,16.47349208077457
2023-05-18T05:45:00-04:00,1.08172,1.08199,1.0816,1.08181,1.0822995000000017,1.190529450000002,0.9740695500000016,1.0814232138791888,1.08215,1.08359,1.08071,-0.0017995238095258603,47.30721510206288,6.619875107821584,24.12134196410653,41.89939065502627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.0103020955910686e-7,-0.14010812897744232,16.475870523041042
2023-05-18T06:00:00-04:00,1.08181,1.08195,1.08129,1.0813,1.0822070000000017,1.1904277000000019,0.9739863000000015,1.081325231163844,1.08215,1.08359,1.08071,-0.0021909523809546805,48.30800161039022,6.162488315582928,25.700002533031782,37.34077901429299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.6653106538957473e-7,-0.24992411055209607,16.46875796549983
2023-05-18T06:15:00-04:00,1.0813,1.0813,1.08081,1.08085,1.0820905000000016,1.190299550000002,0.9738814500000015,1.0810995129794696,1.08215,1.08359,1.08071,-0.002540476190478147,49.638436494824504,5.839880692039853,29.482786615226065,33.84206266470899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.789521704286348e-7,-0.3315420947588976,16.46150973775152
2023-05-18T06:30:00-04:00,1.08085,1.08104,1.08053,1.08081,1.0819730000000016,1.190170300000002,0.9737757000000015,1.080930672822291,1.08199,1.08345,1.08053,-0.002440952380954542,51.071245403735254,5.516199643382008,30.891668985423266,33.541222094161526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.486523924863798e-7,-0.2938932240790648,16.463058858554014
2023-05-18T06:45:00-04:00,1.08081,1.08164,1.08081,1.08152,1.0818975000000015,1.1900872500000017,0.9737077500000014,1.081073388208805,1.08199,1.08345,1.08053,-0.0015900000000019787,50.44180289278507,11.428326810853358,28.15649768690782,43.19408577005697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.03010355917874e-7,-0.07755276349634413,16.468508593174587
2023-05-18T07:00:00-04:00,1.08152,1.08156,1.08111,1.08139,1.0818350000000017,1.1900185000000019,0.9736515000000016,1.0811357905278218,1.081985,1.08344,1.08053,-0.0015919047619066262,49.85732056118847,10.866562130829777,26.77245204527909,41.991449290845864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.615963410461005e-7,-0.09676379728257217,16.473438412093575
2023-05-18T07:15:00-04:00,1.08139,1.08149,1.08082,1.0811,1.0817265000000016,1.1898991500000018,0.9735538500000015,1.0810814963908795,1.08198,1.08343,1.08053,-0.0017776190476210818,49.65733858875122,10.072666848345904,27.978731279945475,39.35880990767747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3241729189919026e-7,-0.14769325481366086,16.475879017265385
2023-05-18T07:30:00-04:00,1.0811,1.0818,1.08095,1.08165,1.0816560000000017,1.189821600000002,0.9734904000000015,1.0812454882876013,1.08183,1.08313,1.08053,-0.0011200000000020083,48.55446663925677,12.468461468300212,25.439467188236545,46.24246681718223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.11995820861251e-8,0.03479149587401978,16.47553392036034
2023-05-18T07:45:00-04:00,1.08165,1.08165,1.08128,1.0815,1.0816015000000017,1.189761650000002,0.9734413500000015,1.0813126235699992,1.08182,1.08311,1.08053,-0.0011604761904782102,47.530371257583354,11.95963998199558,24.40131604678051,44.750488425592565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.6552293152787124e-8,-0.014000146393724933,16.47789871041849
2023-05-18T08:00:00-04:00,1.0815,1.08174,1.08125,1.08174,1.0815485000000016,1.1897033500000018,0.9733936500000014,1.0814494852079342,1.081725,1.0829199999999999,1.08053,-0.0007847619047640642,46.30562227426836,12.312064426780848,23.059241523423577,47.66025282586864,NaN,NaN,NaN,NaN,47.66025282586864,NaN,47.66025282586864,NaN,-3.8488321194304316e-8,0.05718844594824095,16.479539743389445
2023-05-18T08:15:00-04:00,1.08174,1.08178,1.0809199999999999,1.08116,1.0815020000000015,1.1896522000000018,0.9733518000000014,1.0813398972478951,1.0815899999999998,1.08265,1.08053,-0.0012680952380972332,45.67230717549284,11.152674642082642,24.501206330308996,41.9151030343236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.065634706954862e-8,-0.14262990347294457,16.47125329121343
2023-05-18T08:30:00-04:00,1.08116,1.08124,1.0789199999999999,1.07964,1.0813655000000015,1.1895020500000018,0.9732289500000014,1.0807153650635541,1.0807799999999999,1.08264,1.0789199999999999,-0.0027071428571447953,46.86328864268624,8.756998610157918,37.756039618371474,31.27505891484938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.184019941057565e-7,-1.9885970601196248,16.4864085102131
2023-05-18T08:45:00-04:00,1.07964,1.0799,1.07849,1.079,1.0812340000000014,1.1893574000000016,0.9731106000000013,1.080042249863034,1.080355,1.08222,1.07849,-0.003251904761906843,48.19620090424447,7.677581491803553,36.86119865234412,28.04674054685026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.3562336477072355e-7,-2.3040089086739397,16.49744281204932
2023-05-18T09:00:00-04:00,1.079,1.07949,1.07873,1.07874,1.0810880000000016,1.189196800000002,0.9729792000000015,1.0794761661401795,1.08032,1.08215,1.07849,-0.0034023809523830995,49.43390514711996,7.16492679464364,34.3998680038524,26.83487121975655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.6910159533100846e-7,-2.1818990645776046,16.493939684037237
2023-05-18T09:15:00-04:00,1.07874,1.07941,1.0786,1.07874,1.0809370000000016,1.1890307000000018,0.9728433000000014,1.0790844259119454,1.0802800000000001,1.08207,1.07849,-0.0032895238095258517,50.653982145650886,6.654894374503645,33.09359611994697,26.83487121975655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.5330309271382824e-7,-1.8701991982093755,16.489058436818826
2023-05-18T09:30:00-04:00,1.07874,1.07886,1.07829,1.07835,1.0807565000000017,1.1888321500000019,0.9726808500000015,1.078679535129398,1.080145,1.082,1.07829,-0.0036014285714307537,51.951318047569174,6.314264067476451,34.18344453990978,24.958766241642877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.4287473916931874e-7,-1.8749693127509717,16.48665689810802
2023-05-18T09:45:00-04:00,1.07835,1.07837,1.07749,1.07777,1.0805625000000014,1.1886187500000016,0.9725062500000013,1.0781984236233917,1.0797400000000001,1.08199,1.07749,-0.004103333333335568,53.51324467124067,5.81905658373267,38.63225509043906,22.445518335961964,22.445518335961964,NaN,22.445518335961964,NaN,NaN,NaN,NaN,NaN,-4.1456370241233925e-7,-2.0267879823579937,16.4930442648022
2023-05-18T10:00:00-04:00,1.07777,1.07832,1.0776,1.07812,1.0803850000000017,1.188423500000002,0.9723465000000016,1.0779993753146118,1.0797400000000001,1.08199,1.07749,-0.003680000000002126,54.963605107507064,5.442931874486651,36.135192980056765,27.208898473602503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.539008546218345e-7,-1.4622968420210807,16.492303731646448
